query_id,doc_id,rank,score,method
94_8,MARCO_5081998,61,10.725488662719727,human
94_8,MARCO_1886369,62,10.707979202270508,human
94_8,MARCO_7544812,63,10.659566879272461,human
94_8,MARCO_5287299,64,10.653348922729492,human
94_8,CAR_bad100cde6f8d6376da00e0fa161074899f29924,65,10.65315055847168,human
94_8,CAR_cae2c4630a35902e179868280dab398f2fcfe744,66,10.644424438476562,human
94_8,MARCO_5137741,67,10.638092994689941,human
94_8,CAR_5ba69f75c7dd5d8e4d69504142552132b8d9f097,68,10.634964942932129,human
94_8,MARCO_2143898,69,10.618228912353516,human
94_8,CAR_b7b1635508aeeba41d6fa7fc4a01e94a6a2af6e6,70,10.61098861694336,human
94_8,MARCO_7274243,71,10.592353820800781,human
94_8,MARCO_7628079,72,10.588403701782227,human
94_8,MARCO_7130554,73,10.575688362121582,human
94_8,CAR_f63076bad78e8e19ba53c07b69f5a007f09d2833,74,10.538761138916016,human
94_8,CAR_6314c72ee49d64b1f38b924f3b498a5a646a3ae4,75,10.5341796875,human
94_8,MARCO_3798653,76,10.529557228088379,human
94_8,CAR_598ffd98d52d05025957bf98b3593c13bc9e0531,77,10.519026756286621,human
94_8,CAR_a79ca024119aa9296da83fb7bcea93372975bd6a,78,10.509515762329102,human
94_8,CAR_b0e1b38c7ef30ebe5aa9f5320e023270a01e6682,79,10.500844955444336,human
94_8,MARCO_117615,80,10.487760543823242,human
94_8,CAR_ebb8f493a70821ded16ee3014a8e9002c5a5cbe2,81,10.46555233001709,human
94_8,CAR_6daa319094af2eadcf5f041dd2a46c385e03ab2d,82,10.457429885864258,human
94_8,MARCO_7201482,83,10.448762893676758,human
94_8,MARCO_5222925,84,10.443984031677246,human
94_8,CAR_ee0ecd6cd34e709572631886a7fb5c8a766f0fef,85,10.443619728088379,human
94_8,CAR_d5293443491c83771cd7b5c8a23588adf6b42529,86,10.401774406433105,human
94_8,CAR_d3e6e855f6b61e19d5c486f881877a0f0bc31de4,87,10.395379066467285,human
94_8,CAR_5847bd3de2c7f7ef7132dd12becf152e70e041c8,88,10.390274047851562,human
94_8,CAR_879304206ca3a2fb46f0a5593cf1beb3fd922987,89,10.385329246520996,human
94_8,MARCO_5762082,90,10.378823280334473,human
94_8,CAR_a785fd7cbf027aef17931fc2a72d90c437835ea5,91,10.373857498168945,human
94_8,CAR_6da9b5d7b85f54f6f71edf0b1ccea93aed0d7303,92,10.372814178466797,human
94_8,MARCO_3309323,93,10.370580673217773,human
94_8,CAR_8bb72747f0eb8c72e39a97436b7faa71b2215bbd,94,10.357940673828125,human
94_8,CAR_0b3d6e0723ed304a730fc0336c8ed3f09cb4ba69,95,10.353071212768555,human
94_8,CAR_eb3dcbe0ada317d43d10d853887552dd8360fe89,96,10.313358306884766,human
94_8,CAR_1b2b40b3d8aedd1c5d37310d11d43e4a109d6b11,97,10.30270004272461,human
94_8,CAR_7f467b0142933a6afe061d01a7b8fcc396d01879,98,10.295576095581055,human
94_8,CAR_53e0744cd5a16ee2e34760eceb4661c3395916f4,99,10.287694931030273,human
94_8,CAR_b757725ecb61f58d5c09aa41ddded90935928d44,100,10.282247543334961,human
95_1,MARCO_1491439,1,15.023868560791016,human
95_1,MARCO_7104903,2,14.671987533569336,human
95_1,MARCO_6120328,3,13.69469165802002,human
95_1,CAR_ceaa49bdec39db2a76a6a8528e70a6830433f8d8,4,12.85450553894043,human
95_1,CAR_836671122e487595ac175a73a21fbdf0fe5bff5e,5,12.447005271911621,human
95_1,MARCO_949059,6,12.36024284362793,human
95_1,MARCO_895213,7,12.328649520874023,human
95_1,MARCO_8033009,8,12.208681106567383,human
95_1,MARCO_1259362,9,12.15947151184082,human
95_1,CAR_b9de5c14492c6aec952dccf695deee3bbf0e6bd4,10,12.125875473022461,human
95_1,CAR_cd3455315a7d1f0b2ecf77cc8fe4485289f22570,11,12.109703063964844,human
95_1,MARCO_1285786,12,12.097149848937988,human
95_1,MARCO_6779422,13,12.079814910888672,human
95_1,MARCO_6204979,14,12.06697940826416,human
95_1,MARCO_1581712,15,11.847140312194824,human
95_1,MARCO_6120330,16,11.81488037109375,human
95_1,CAR_200acc40f1d6b567f13d432dd46fa248661374f5,17,11.787832260131836,human
95_1,CAR_810c56cc102622313b5a0eb1c5c20586c0344ec6,18,11.783233642578125,human
95_1,MARCO_6631624,19,11.67795467376709,human
95_1,MARCO_2133894,20,11.658459663391113,human
95_1,CAR_9b741de2d78584b3699674502c3adf86e72cdf54,21,11.640545845031738,human
95_1,CAR_c1eac0fcd44f355253dff3909da9744e708dbdde,22,11.607970237731934,human
95_1,MARCO_6099266,23,11.547237396240234,human
95_1,CAR_b3dc27ed6738dad2b53e55d045375f21495fe842,24,11.540963172912598,human
95_1,MARCO_4941130,25,11.484292984008789,human
95_1,CAR_777626b9f7c526733573178b052d0553754d7461,26,11.410355567932129,human
95_1,CAR_adf9397ad7226ed1d872b421b0bac8504ea0c819,27,11.347831726074219,human
95_1,MARCO_1644258,28,11.341625213623047,human
95_1,CAR_8d64b0f27ea12489a3d699fbca80ea53d533ff63,29,11.298944473266602,human
95_1,CAR_da360d77b7bbf1fd90b743fc86703a3386dcf7d3,30,11.27743148803711,human
95_1,MARCO_2231574,31,11.251907348632812,human
95_1,MARCO_8712422,32,11.238070487976074,human
95_1,MARCO_633421,33,11.226496696472168,human
95_1,CAR_46aabd91cfc67aaaf75172a4174650d7cc63e3b7,34,11.181455612182617,human
95_1,CAR_e68b5382285afcb9dc076706d1513e548354e937,35,11.171887397766113,human
95_1,CAR_41346736c495a031920bbf00c990b2738f454c1e,36,11.16131591796875,human
95_1,CAR_ccb0b144fa2a9c5993e814f673c352ac25be4cb5,37,11.043642044067383,human
95_1,CAR_2e7bf1440cf5d8822c3cee976c61489ae20d7836,38,11.043622016906738,human
95_1,MARCO_5649723,39,11.04112434387207,human
95_1,CAR_46304a1a4ded7c98e1933bf2f3feb2387377d6e0,40,11.014057159423828,human
95_1,CAR_0bb248b55ba78cd377184b456e70b75e6f9becd4,41,10.999505996704102,human
95_1,MARCO_4939338,42,10.991971969604492,human
95_1,MARCO_4746656,43,10.990338325500488,human
95_1,MARCO_895215,44,10.98476505279541,human
95_1,CAR_1313869371be59611e0d488016f454ec37760a67,45,10.973907470703125,human
95_1,CAR_46819a8436aaef8decb86272624f67ec1c3b3dfd,46,10.965686798095703,human
95_1,MARCO_5736325,47,10.963159561157227,human
95_1,MARCO_6503438,48,10.954888343811035,human
95_1,MARCO_2063759,49,10.940116882324219,human
95_1,MARCO_6842561,50,10.918536186218262,human
95_1,MARCO_4939339,51,10.90631103515625,human
95_1,CAR_2f5ad2789e7400f68df447419f31c118f408a939,52,10.893943786621094,human
95_1,CAR_1fae2e498615f8e734574f159ea11d104edd0ab5,53,10.893943786621094,human
95_1,MARCO_3177338,54,10.88783073425293,human
95_1,CAR_4a18bffde0997eb6651eae5daf969538e74af184,55,10.883434295654297,human
95_1,CAR_48959364d1f88dd0735f417f0caee4eb512c5645,56,10.877655029296875,human
95_1,MARCO_5878940,57,10.87225341796875,human
95_1,MARCO_7350398,58,10.87225341796875,human
95_1,CAR_95dd6503793b13b64a49ef27d2b5493f439d15c7,59,10.870963096618652,human
95_1,MARCO_3616677,60,10.84852409362793,human
95_1,MARCO_1161072,61,10.808982849121094,human
95_1,MARCO_3432727,62,10.741389274597168,human
95_1,MARCO_5027539,63,10.734033584594727,human
95_1,CAR_6d10549c4419c629afa37e29d6163c4c0a06a3f5,64,10.73062515258789,human
95_1,MARCO_5293942,65,10.719623565673828,human
95_1,MARCO_5686858,66,10.718194961547852,human
95_1,MARCO_7080023,67,10.692870140075684,human
95_1,MARCO_2881365,68,10.65040397644043,human
95_1,CAR_2d2ef30c662c3fc546246b055f754cf69e6be141,69,10.626550674438477,human
95_1,MARCO_4939343,70,10.626550674438477,human
95_1,CAR_8eac84be864adb1c085a02719dce0a1ef67e1d25,71,10.610406875610352,human
95_1,MARCO_2219510,72,10.556376457214355,human
95_1,CAR_72ec1e4271f55ebe0b64c22aae0270f7f0fe3837,73,10.55198860168457,human
95_1,MARCO_2268956,74,10.525115013122559,human
95_1,MARCO_5686859,75,10.49072551727295,human
95_1,CAR_5008ec3c2579ecf24eff01f1ce255d05c4a0d815,76,10.474846839904785,human
95_1,MARCO_8401939,77,10.415421485900879,human
95_1,MARCO_2459287,78,10.399637222290039,human
95_1,MARCO_8195544,79,10.368236541748047,human
95_1,CAR_62440abdf96b67910967be391988357dc4159d01,80,10.360782623291016,human
95_1,CAR_8b36d9e886b59b40d5181faa341f45fd75ce24b1,81,10.345062255859375,human
95_1,MARCO_579894,82,10.341314315795898,human
95_1,CAR_cab856e7da8138f6ec94933b03d05fef042306cc,83,10.328596115112305,human
95_1,CAR_0f41e6185d1c02021f2188e50b6bf657fee70305,84,10.31800651550293,human
95_1,MARCO_4116894,85,10.314468383789062,human
95_1,MARCO_779880,86,10.304849624633789,human
95_1,CAR_851327fc0381cec52a6165d6a055632f12170c60,87,10.295984268188477,human
95_1,MARCO_1136492,88,10.268259048461914,human
95_1,CAR_a11dba46dd42bbbdf5949330b9b7181da22c6ff8,89,10.266542434692383,human
95_1,CAR_ada30ade1105712e99ede5cc8ee64c62d2e8013a,90,10.256966590881348,human
95_1,MARCO_3497334,91,10.254945755004883,human
95_1,CAR_120e2cd0760573b53b6713d13d3b7fc2bae5d132,92,10.249160766601562,human
95_1,CAR_66b33d232cddd55079f474594b3ac7937733d92d,93,10.249160766601562,human
95_1,CAR_aecfb0eb2ca430ca80cf99726afc44be2ec06e45,94,10.239442825317383,human
95_1,MARCO_123481,95,10.184830665588379,human
95_1,MARCO_8636150,96,10.182920455932617,human
95_1,MARCO_5878944,97,10.17917251586914,human
95_1,MARCO_4267758,98,10.178258895874023,human
95_1,MARCO_2459290,99,10.178258895874023,human
95_1,MARCO_2710485,100,10.178258895874023,human
95_2,CAR_d11ae579fd253a8b683b49de548dba87bb014597,1,17.345897674560547,human
95_2,MARCO_6015325,2,15.049368858337402,human
95_2,MARCO_1161072,3,14.875337600708008,human
95_2,CAR_257cc471c1054f65a8628540a39992d35ecca837,4,14.646291732788086,human
95_2,MARCO_185072,5,14.599982261657715,human
95_2,CAR_859eb18f57955cebd183ecc6e90bb9f7e4d278fc,6,14.590410232543945,human
95_2,MARCO_185069,7,14.381429672241211,human
95_2,CAR_9207e8a69d31e1a5932614764fef7bd120b56ef0,8,14.312065124511719,human
95_2,MARCO_8712427,9,14.09444808959961,human
95_2,CAR_37cffeecead72ae494e09b15df8e07c282d10612,10,13.835594177246094,human
95_2,MARCO_6232686,11,13.750495910644531,human
95_2,CAR_14e38d2f6d212ec21e9f4cd7b81f5c4f9adbaf02,12,13.706459999084473,human
95_2,MARCO_5500161,13,13.684361457824707,human
95_2,MARCO_2629700,14,13.678128242492676,human
95_2,CAR_9b741de2d78584b3699674502c3adf86e72cdf54,15,13.518667221069336,human
95_2,MARCO_5267171,16,13.481606483459473,human
95_2,MARCO_3244356,17,13.42856216430664,human
95_2,MARCO_7456904,18,13.390472412109375,human
95_2,MARCO_3632932,19,13.346101760864258,human
95_2,CAR_c0cbea86b81eaf49d979d15dfccb423dfc138db5,20,13.327007293701172,human
95_2,CAR_8d64b0f27ea12489a3d699fbca80ea53d533ff63,21,13.300362586975098,human
95_2,MARCO_8712422,22,13.229157447814941,human
95_2,MARCO_1161067,23,13.15867805480957,human
95_2,CAR_3490991bc9f2241299fe8c451a723ba8a620ea7f,24,13.152078628540039,human
95_2,CAR_79615e31d52cc007a0a0bad25ad995deb9797d03,25,13.121224403381348,human
95_2,CAR_4ddc2047ced1bc371844cd7b20a8e487dfee52eb,26,13.094358444213867,human
95_2,CAR_cfea9e6448377f62ebf07fb0b5e69ed110c7f5cd,27,13.077980041503906,human
95_2,MARCO_6015326,28,13.030529975891113,human
95_2,CAR_ee3b930d8a1b45c61b4df6a90dde2e9d8c81c69c,29,12.987299919128418,human
95_2,CAR_a730667a571b146ed77a0c21890058200e203f86,30,12.953177452087402,human
95_2,CAR_78c8f26ef78ce29e82f858fb82028b208be8983c,31,12.947711944580078,human
95_2,CAR_952cde5189351cc47e2f9858e38c1cb6f9bc21d4,32,12.944765090942383,human
95_2,MARCO_8140492,33,12.872564315795898,human
95_2,MARCO_5117810,34,12.686378479003906,human
95_2,MARCO_8804277,35,12.663614273071289,human
95_2,MARCO_1161074,36,12.64781665802002,human
95_2,CAR_8b36d9e886b59b40d5181faa341f45fd75ce24b1,37,12.625136375427246,human
95_2,MARCO_2314990,38,12.527544021606445,human
95_2,CAR_15df0c58b011bfeacbea2e036cfc82c74b3b6bf3,39,12.518301010131836,human
95_2,MARCO_2518419,40,12.455352783203125,human
95_2,CAR_716de5b21094a53b80f876df7d44401150e6c3b6,41,12.438497543334961,human
95_2,MARCO_1134822,42,12.380224227905273,human
95_2,MARCO_5267179,43,12.348151206970215,human
95_2,CAR_55d0fc22fdc291100d98964717d7498e59b2cd86,44,12.348095893859863,human
95_2,CAR_591ab8b41bf1ed7408894e9700228a0e4808395b,45,12.338933944702148,human
95_2,MARCO_2063759,46,12.337754249572754,human
95_2,MARCO_895213,47,12.328649520874023,human
95_2,CAR_3e1e47e81a62a344daa24af4b825e7c34896a004,48,12.293013572692871,human
95_2,CAR_f6fadd303f0e5a8adb04b222ee4e6d86b79b9354,49,12.240898132324219,human
95_2,MARCO_7398433,50,12.188458442687988,human
95_2,MARCO_6099266,51,12.157651901245117,human
95_2,CAR_da6e60af77864a256e2b5bffa7da6f1d2ffada49,52,12.142215728759766,human
95_2,CAR_9e6d0f54007ef3944ac4b3971590593a414e1c14,53,12.120172500610352,human
95_2,CAR_7925314ae020acd4adcb2b0bfe5e62fe7b17f9bc,54,12.106894493103027,human
95_2,MARCO_8790788,55,12.097001075744629,human
95_2,MARCO_8003504,56,12.05861759185791,human
95_2,CAR_94332ff9c73fd39aa6fd9f7157b1df7971e96fe3,57,12.029458999633789,human
95_2,CAR_c8ab4a312300aede51e1a1bef9363c9cd77f9c9c,58,11.99414348602295,human
95_2,MARCO_123481,59,11.992629051208496,human
95_2,MARCO_4891090,60,11.968899726867676,human
95_2,MARCO_6950823,61,11.943778991699219,human
95_2,CAR_cf4bc69a8f5a9dd7dd1b0bf618867e03c803a3b9,62,11.925798416137695,human
95_2,CAR_473bf0c952e08fecc718f7cb56e8d6da144f9745,63,11.844544410705566,human
95_2,MARCO_6120330,64,11.81488037109375,human
95_2,CAR_cc4307041744a505836ecee90d7bad57ac7b7e69,65,11.803866386413574,human
95_2,CAR_9d8111de061fa11a116ee5f95a4e8ffa54471c51,66,11.801179885864258,human
95_2,MARCO_6120328,67,11.798273086547852,human
95_2,CAR_b7df8c6d241e51716f31ca6c29288a2eaff5c955,68,11.790874481201172,human
95_2,CAR_684ce8423ac9e9ed3b265a5741e632aa8b0d316d,69,11.734121322631836,human
95_2,CAR_3f71eae7d9244b727b53d36851f373a54f4ec5c6,70,11.730226516723633,human
95_2,MARCO_3410258,71,11.720464706420898,human
95_2,CAR_2b3ebc84f8fdcfcd2d442d1d7f58298e90d874d1,72,11.700127601623535,human
95_2,CAR_883b46d0c25cbddd5befcc45969863e2bfb3e54d,73,11.700127601623535,human
95_2,CAR_0d1fa52e4e9bd3637fc77b12e640bb3251995398,74,11.65456771850586,human
95_2,MARCO_5736325,75,11.642234802246094,human
95_2,CAR_6a43b1be4e72e3a1f1733215587d089cbdf98c38,76,11.637053489685059,human
95_2,CAR_690f7b524e1d7e37038b3f9d14cb0dabee9b3960,77,11.619205474853516,human
95_2,CAR_99b651c5bce122c14f677d93710089d0200b9d3f,78,11.61511516571045,human
95_2,CAR_c1eac0fcd44f355253dff3909da9744e708dbdde,79,11.607970237731934,human
95_2,CAR_16c1142eb3d646defdbcadfd47491409c3d0e50e,80,11.587185859680176,human
95_2,MARCO_2380270,81,11.545337677001953,human
95_2,CAR_0d0573e2aa8dd4f68d66cec46d1734d2f423a0c3,82,11.53357982635498,human
95_2,CAR_fba7bf0124d19282880a209fb276c22fe66c4484,83,11.509077072143555,human
95_2,MARCO_2380275,84,11.505022048950195,human
95_2,CAR_40a944b27e755e299b5165293b4c41bce6609585,85,11.499787330627441,human
95_2,MARCO_4941130,86,11.484292984008789,human
95_2,MARCO_5047984,87,11.469571113586426,human
95_2,MARCO_2380269,88,11.449609756469727,human
95_2,CAR_62f5875ee7f43aef91eb2b51ab1aa5d61049469f,89,11.44464111328125,human
95_2,MARCO_7044023,90,11.352107048034668,human
95_2,CAR_22b2494d46ec345e17975de4e52bba82d122687e,91,11.3189115524292,human
95_2,CAR_3c2f1606955c1a696b0d215cb5cf918389aaaed8,92,11.31085205078125,human
95_2,CAR_26ead82130c1ad4dcdec09ad59a747019f2b2373,93,11.308707237243652,human
95_2,CAR_da360d77b7bbf1fd90b743fc86703a3386dcf7d3,94,11.27743148803711,human
95_2,MARCO_1285788,95,11.268064498901367,human
95_2,MARCO_8712421,96,11.261938095092773,human
95_2,MARCO_183235,97,11.258634567260742,human
95_2,MARCO_2231574,98,11.251907348632812,human
95_2,CAR_bcb0a26d6c274b1fd596a3bcfaedf5f5bd8d32a2,99,11.239102363586426,human
95_2,MARCO_633421,100,11.226496696472168,human
95_3,CAR_ceaa49bdec39db2a76a6a8528e70a6830433f8d8,1,25.44721794128418,human
95_3,MARCO_1575510,2,20.787513732910156,human
95_3,MARCO_6987576,3,20.626924514770508,human
95_3,CAR_b15b5de132fdd3c846a21bbfbe36ae9e3510366a,4,19.791099548339844,human
95_3,CAR_3a31456764935e935283ef4afbf2652e0f6ce958,5,19.787153244018555,human
95_3,MARCO_6896848,6,19.225322723388672,human
95_3,CAR_9cc7f3ac5dfbcb2d678507ddf39e9e1aba0afe97,7,18.90427589416504,human
95_3,CAR_38db4ab9e08d1ed7b38bc3a12082cebda4050021,8,18.807373046875,human
95_3,CAR_020d5220cd8280db097c00a1837e029d9e44db9d,9,18.803882598876953,human
95_3,CAR_ba5996d672387e7692949ba5913599fa877191f0,10,18.683509826660156,human
95_3,CAR_ddd7e4c65f6c0395a75afab2a78621a02bfe0ac2,11,18.083232879638672,human
95_3,MARCO_6170129,12,18.03699493408203,human
95_3,CAR_fa5cb39b75a55c92620ccc1f64ef97e4f89cfca6,13,17.770784378051758,human
95_3,MARCO_6763251,14,17.72589111328125,human
95_3,CAR_2bff3fe564cb8d0e2783600f2088b230c676679d,15,17.655458450317383,human
95_3,CAR_ec22b9c32c9ddbfe44ba1e05332d976cb657ac58,16,17.643627166748047,human
95_3,CAR_d56e9580b39b107a7c6cfce729e7f09950af6c59,17,17.380949020385742,human
95_3,CAR_f64a1bff5b420bcb914a5bb2c38dbf552d875666,18,17.2800235748291,human
95_3,CAR_b578cecd5be9d471bbcf694c4ac251e9d2a2fafc,19,17.06777572631836,human
95_3,CAR_72c20a99d04421895d2cc992993d0975907a3eb4,20,16.97003173828125,human
95_3,MARCO_4684064,21,16.890460968017578,human
95_3,CAR_24b0b5064a04c1fa98c8f3c6fa3f507a7a15128b,22,16.854541778564453,human
95_3,CAR_eef1ec5b7ecb2cb7438284b80090f239f6e4e258,23,16.80731964111328,human
95_3,CAR_1225770705b98d1c52c4823f8108afa90d720eff,24,16.78515625,human
95_3,CAR_1b08a2766c543eb1312dcd53133b2eb792713a4d,25,16.715160369873047,human
95_3,CAR_f40c7759c54a843235e97c557f31506a79c1d5ec,26,16.673818588256836,human
95_3,CAR_be74f6ef776a33da34855a77ad68adc243fe803b,27,16.592700958251953,human
95_3,MARCO_2924220,28,16.583614349365234,human
95_3,CAR_c7cf9fcc5a412895ec0a2fd5027f3c81a34d63d1,29,16.528594970703125,human
95_3,MARCO_1118648,30,16.513296127319336,human
95_3,CAR_3c98982c7f8f38176454a881accf2a0f9a8250a4,31,16.511272430419922,human
95_3,CAR_2ea0a6496ba4a460f8d18a1553a5810d55e2fe25,32,16.432645797729492,human
95_3,CAR_f847b790f73155ca268658863818c1e6f4dfdc2e,33,16.35141372680664,human
95_3,CAR_677d12250735d2dd4e5285877c9ec1d7384ef9ae,34,16.328495025634766,human
95_3,CAR_cca73e61278d7e433fd74a05486c9f48f011fa00,35,16.328495025634766,human
95_3,CAR_bd9b68e69c29f97f72260b99b8b5e3385366e968,36,16.296768188476562,human
95_3,CAR_85ec26a162814b7393097058d7a614822716de25,37,16.270259857177734,human
95_3,CAR_200e9ed61a14ca9929e7a305f017e140d9628d04,38,16.242128372192383,human
95_3,MARCO_4140661,39,16.190261840820312,human
95_3,CAR_a8c86e9bdd34ae0c6cec14f424c8360bb9c04e5e,40,16.156892776489258,human
95_3,CAR_b89bebbfd58d6cd3f92c3ef1b99a0e80e22028d6,41,16.150047302246094,human
95_3,MARCO_6763260,42,16.138200759887695,human
95_3,CAR_e468d1b0a40c9ba1f847fdab80c0fca0fcae4f8e,43,16.129911422729492,human
95_3,CAR_27e68b0c7d5f67623cc07d2c4dbe613a73c4a11b,44,16.110370635986328,human
95_3,CAR_67495b6a3035bd8a106e3e4fa91307e443ee48eb,45,16.08191680908203,human
95_3,CAR_bbca79b7345258a1c787df0081825983f9390bc6,46,16.07663345336914,human
95_3,MARCO_6763256,47,16.064207077026367,human
95_3,CAR_587e402b35362848388373ea35f9ce8d1d381a80,48,16.045757293701172,human
95_3,MARCO_6763252,49,16.035846710205078,human
95_3,MARCO_1575518,50,16.003543853759766,human
95_3,MARCO_1014066,51,15.98386001586914,human
95_3,MARCO_433767,52,15.961816787719727,human
95_3,CAR_972516fc455e224b68e2cc026d6bf977581e3028,53,15.947850227355957,human
95_3,CAR_e1a09053ce03c97882de779ca6ab91d9728b08c9,54,15.905967712402344,human
95_3,CAR_6329798bd48339e468d6f9718bd85d958e5db77f,55,15.896583557128906,human
95_3,MARCO_1491438,56,15.869304656982422,human
95_3,CAR_ddc38201d67977dd7b324862e3b274b882af65fa,57,15.718708992004395,human
95_3,CAR_81b480ab9f02bdd1cb40bc11cd622dc58f88271f,58,15.678561210632324,human
95_3,CAR_eadb6b449d4c705e759f8e08aedf26fe78d7ea62,59,15.643856048583984,human
95_3,CAR_3490a76390bbbc563d4eb3a1d971de16134d6779,60,15.611747741699219,human
95_3,CAR_4c66cc568bebc851ba8f5b836db7f0794398386d,61,15.574228286743164,human
95_3,MARCO_6787443,62,15.573494911193848,human
95_3,CAR_a761ee907ad2aab1d1ebfd86aed3b823b0d4c65b,63,15.55685043334961,human
95_3,CAR_0920643c9300c8380c287a49b2609320d1742b2b,64,15.540918350219727,human
95_3,MARCO_2048841,65,15.531702995300293,human
95_3,MARCO_2063759,66,15.499821662902832,human
95_3,CAR_99cfdc944b92d8f0b58e5298176283d3f3752c44,67,15.497419357299805,human
95_3,CAR_9698805b8fd7c359314f4882bcbf3216ca52442f,68,15.459714889526367,human
95_3,CAR_74d568621b0889e57b6c0a071fc91235a2384712,69,15.458308219909668,human
95_3,MARCO_8630714,70,15.4502592086792,human
95_3,CAR_0790f6e1107da3c42a8bde51c225b22433f25664,71,15.439491271972656,human
95_3,CAR_fbfbc6b7de27370755878695a07c89d4ba3d9378,72,15.400649070739746,human
95_3,CAR_da86c45252495cbb6964144f38aaa3bba6d63860,73,15.356794357299805,human
95_3,CAR_a0b2cf7569f632cec27190dd80a3d78c7a2b216f,74,15.338333129882812,human
95_3,CAR_318339296588cefbd9180cb8bca6185820ebad7e,75,15.324170112609863,human
95_3,CAR_e8623916405d3542547ffc3df5813cf0a77a791b,76,15.310038566589355,human
95_3,CAR_99d273b0985a6616f53894799ad52de152764107,77,15.306499481201172,human
95_3,MARCO_2881370,78,15.264806747436523,human
95_3,MARCO_3239198,79,15.264453887939453,human
95_3,CAR_b43cfb1bf6d740a80dfe99aff879c760ed40eb5e,80,15.218477249145508,human
95_3,CAR_9c0480532c7f2264334c9158e61be728928adb6a,81,15.218477249145508,human
95_3,CAR_62440abdf96b67910967be391988357dc4159d01,82,15.200366973876953,human
95_3,CAR_65c3a0a69d1d4b9735d0294ff5ec87f8d1be4e17,83,15.181722640991211,human
95_3,MARCO_4734707,84,15.17689323425293,human
95_3,CAR_5842a732ccb7629c9f8868c2f7969cac28a753d0,85,15.14785385131836,human
95_3,MARCO_6926974,86,15.120521545410156,human
95_3,CAR_a58a2b40a3b72720b3561cd06f64f55eb1b06251,87,15.119104385375977,human
95_3,CAR_6ddd038517fb2ccf827c28f0895bdb6cf47ca36a,88,15.099032402038574,human
95_3,CAR_23af93723ae1894053d78b86fe29c9ca0a70af92,89,15.096158027648926,human
95_3,MARCO_8675588,90,15.096158027648926,human
95_3,CAR_dfecbb8da414a523f3a4133c280729b1beb758ad,91,15.087736129760742,human
95_3,CAR_d921b38454d182ca7ae15441263ac79f68de5cb9,92,15.076276779174805,human
95_3,CAR_aea2b8cdadbb810fbe6c3354deac941eb89cf503,93,15.049720764160156,human
95_3,CAR_91b4ca4560124dfca35fe3867d9e141a14f9bd5b,94,15.038162231445312,human
95_3,CAR_f9677fd36a4104199dac910fa9233edbc0002091,95,15.032448768615723,human
95_3,CAR_4b30160787c7fe866a72f91218058db392a5d0b2,96,15.022027969360352,human
95_3,CAR_2bd3b143ba561bc85c895d93ec5b5539d846c33e,97,15.010774612426758,human
95_3,CAR_801459d2dba4fdfa7be76c211210166faa721f9e,98,14.999741554260254,human
95_3,CAR_1c7107e1eb901d25d7499efe63b499d1b204be43,99,14.954299926757812,human
95_3,CAR_6178bed031e130d0c2a729378b9bface0e556d00,100,14.939990997314453,human
95_4,MARCO_6066374,1,12.697322845458984,human
95_4,MARCO_6066375,2,12.697322845458984,human
95_4,CAR_74080be55c28bb8f6bb4d82d4c7834e572bf1010,3,11.675010681152344,human
95_4,CAR_020b4fe74cb352150094d12962bc32213ab6c62c,4,11.397366523742676,human
95_4,MARCO_5363675,5,11.051374435424805,human
95_4,CAR_27606fb3bedb602b3431d0257c8b97caf4617a96,6,10.787153244018555,human
95_4,CAR_67428349f2244bd5fa84e04677ac730463fd1a45,7,10.713103294372559,human
95_4,CAR_f1ed733eded2f8a8f43aad3ffe05ce93b25390ab,8,10.535272598266602,human
95_4,MARCO_707049,9,10.305719375610352,human
95_4,CAR_64737509a706ab25071da36bf6465d1adf9be157,10,10.262263298034668,human
95_4,MARCO_1491439,11,10.20832633972168,human
95_4,CAR_355e86f3c81a0bb0838d77ffba07de6bd02a7155,12,10.104754447937012,human
95_4,MARCO_869538,13,10.098749160766602,human
95_4,MARCO_6936470,14,10.01159381866455,human
95_4,CAR_7847c891572d8704ad8e261f4f300291e890dd31,15,10.009401321411133,human
95_4,MARCO_7732247,16,9.941247940063477,human
95_4,MARCO_5700274,17,9.897080421447754,human
95_4,CAR_af7f7c65c7f9cc61089860661a12d6242feaf593,18,9.834806442260742,human
95_4,CAR_7194524984a31208fd50fa77d57682e08b8dc543,19,9.831841468811035,human
95_4,CAR_fd3b42e3c4e2a8e8be8a81bcb9e91f3d058e28b2,20,9.82314395904541,human
95_4,CAR_bc760bef62a008ea4bac299f8ea59580084b89c3,21,9.805113792419434,human
95_4,CAR_f7766f5efb841b066daa8ea0cdc196bf7f4a2e07,22,9.790205001831055,human
95_4,MARCO_7104903,23,9.678963661193848,human
95_4,MARCO_5569929,24,9.6225004196167,human
95_4,CAR_9d186f896469d3ab802d00b563f52c55584c9dda,25,9.592153549194336,human
95_4,MARCO_2592127,26,9.526833534240723,human
95_4,CAR_86c4071398e2ff69f2fb63d2904290e28ee19c92,27,9.523299217224121,human
95_4,MARCO_7154914,28,9.491103172302246,human
95_4,CAR_efa6dd8b15ba7e88450487b440bc071602262f6d,29,9.478240966796875,human
95_4,CAR_5f031f9854f06289c3db725f1ec27f7fa34b83a2,30,9.455469131469727,human
95_4,CAR_0ae050d85dab31121c79b6d43e1b3943d7c5f88c,31,9.454607009887695,human
