query_id,doc_id,rank,score,method
95_6,CAR_5f318a5fb910d420ca344772d44b269fc2e009d4,54,11.130534172058105,rewriter 1
95_6,CAR_afa2ebca215d2d527dbddbd2925f25f5a1a4bdde,55,11.101302146911621,rewriter 1
95_6,CAR_9f40f22e764032aacca96c3a98465b8100f99e85,56,11.092109680175781,rewriter 1
95_6,CAR_9e512d1c65e816d514745a27c28000dad8836530,57,11.072366714477539,rewriter 1
95_6,CAR_252153d959e161cd3c9b1ba708e94355ed922157,58,11.04542350769043,rewriter 1
95_6,CAR_1a18f04e58b3b43c06d27b0320fbb3e7633cc1a9,59,11.03434944152832,rewriter 1
95_6,MARCO_1702092,60,11.02358627319336,rewriter 1
95_6,CAR_d4c9ca0d245228da3d7ede64e4a656c6f3a14669,61,11.01136302947998,rewriter 1
95_6,CAR_86396e6f44712cfeac6f4c5dd4be15013bc9bc2b,62,11.001173973083496,rewriter 1
95_6,MARCO_952698,63,11.001173973083496,rewriter 1
95_6,MARCO_6598976,64,10.974571228027344,rewriter 1
95_6,CAR_dc6a6bbbf74b2b48ee1481d833fabe88c998462b,65,10.93797492980957,rewriter 1
95_6,MARCO_4063614,66,10.911608695983887,rewriter 1
95_6,CAR_ae5867ef42682c2fbb7a6cdd3f3a9bc1f4b00517,67,10.908149719238281,rewriter 1
95_6,CAR_d9610f897c12b73c7a4d4243a27a73545b23201c,68,10.87907600402832,rewriter 1
95_6,CAR_ec22b9c32c9ddbfe44ba1e05332d976cb657ac58,69,10.87907600402832,rewriter 1
95_6,MARCO_8217306,70,10.871272087097168,rewriter 1
95_6,CAR_90f29cba10d4027050f549a38305b92d1c1e7a4c,71,10.870445251464844,rewriter 1
95_6,CAR_ed75fb8f6337f64f67db8ae9dd8058c286b6791c,72,10.870445251464844,rewriter 1
95_6,CAR_aa9f47d6932829cdd8c5cd6e26a9fe6c93d41203,73,10.827193260192871,rewriter 1
95_6,MARCO_149329,74,10.746448516845703,rewriter 1
95_6,MARCO_2147287,75,10.746448516845703,rewriter 1
95_6,MARCO_8777555,76,10.740522384643555,rewriter 1
95_6,CAR_4105199c9c4928747eafdcbdfb71e59ff1b60f3e,77,10.728242874145508,rewriter 1
95_6,CAR_356efc43b80013c3c282c36c1869c8e7dda737f4,78,10.694343566894531,rewriter 1
95_6,CAR_b891122ff8009d2f9d6e4b702e2a7f2f4e53ea5a,79,10.680713653564453,rewriter 1
95_6,CAR_54582782708f7a9af05ee009bc96e8b1e829e44e,80,10.680075645446777,rewriter 1
95_6,MARCO_6254609,81,10.678918838500977,rewriter 1
95_6,MARCO_8016014,82,10.673384666442871,rewriter 1
95_6,MARCO_6967069,83,10.640214920043945,rewriter 1
95_6,MARCO_3434197,84,10.622051239013672,rewriter 1
95_6,MARCO_5442664,85,10.61809253692627,rewriter 1
95_6,CAR_70d04202b767582d16144317799ea8a0131d8249,86,10.552175521850586,rewriter 1
95_6,CAR_d2ffb793d57fbeb110c594b601873be8cc1741c4,87,10.542264938354492,rewriter 1
95_6,MARCO_6787443,88,10.539700508117676,rewriter 1
95_6,MARCO_5509019,89,10.525482177734375,rewriter 1
95_6,CAR_c6dcc5287582a9fff4c569a50e8787bf2a560eaf,90,10.496259689331055,rewriter 1
95_6,MARCO_5845939,91,10.496259689331055,rewriter 1
95_6,MARCO_3004620,92,10.496259689331055,rewriter 1
95_6,CAR_2f52f9e9cc3a09d9e0788f2c5ded48164a95d0f8,93,10.491994857788086,rewriter 1
95_6,CAR_09cb1901dfd142bb7add46311d97526d1aae916f,94,10.463728904724121,rewriter 1
95_6,MARCO_2294157,95,10.456204414367676,rewriter 1
95_6,MARCO_3827946,96,10.447729110717773,rewriter 1
95_6,CAR_baa939ccfd9dcaa3ea2f4c1a320c1ba5e989d2e3,97,10.424919128417969,rewriter 1
95_6,MARCO_2294150,98,10.419310569763184,rewriter 1
95_6,MARCO_4959735,99,10.377190589904785,rewriter 1
95_6,MARCO_845341,100,10.377190589904785,rewriter 1
95_7,MARCO_1278823,1,15.663817405700684,rewriter 1
95_7,MARCO_952696,2,15.626896858215332,rewriter 1
95_7,MARCO_8217311,3,15.5034818649292,rewriter 1
95_7,MARCO_8217307,4,15.365062713623047,rewriter 1
95_7,MARCO_6170128,5,14.91431999206543,rewriter 1
95_7,MARCO_2188450,6,14.76526165008545,rewriter 1
95_7,MARCO_8777555,7,14.56645679473877,rewriter 1
95_7,MARCO_3970849,8,14.378249168395996,rewriter 1
95_7,CAR_edc8c9017deb08f279deb000a803f46db112c5d5,9,14.124496459960938,rewriter 1
95_7,CAR_c90585ccaa0df0c6bfa71db9219b54c81c028d4c,10,14.096735954284668,rewriter 1
95_7,CAR_641ec0834bb860a7ec1e8d647bce91a4bd9377c6,11,14.035799980163574,rewriter 1
95_7,CAR_d9610f897c12b73c7a4d4243a27a73545b23201c,12,13.914678573608398,rewriter 1
95_7,MARCO_3289418,13,13.902823448181152,rewriter 1
95_7,CAR_7a264f3642906c62492e38449fa0c998fd709510,14,13.842435836791992,rewriter 1
95_7,MARCO_4941250,15,13.748732566833496,rewriter 1
95_7,MARCO_8217312,16,13.700037956237793,rewriter 1
95_7,MARCO_8016014,17,13.640949249267578,rewriter 1
95_7,CAR_b1cc43cc8e18e937456aa7ec174ddc494fa7fa0f,18,13.528728485107422,rewriter 1
95_7,CAR_b3024810839f01ac700e140c76f8495ed5f93519,19,13.500064849853516,rewriter 1
95_7,MARCO_3434196,20,13.405418395996094,rewriter 1
95_7,MARCO_8630714,21,13.300570487976074,rewriter 1
95_7,CAR_02eb19988c75f2be42d33d3faf0ffe0f22e2a447,22,13.292274475097656,rewriter 1
95_7,CAR_70e00b5e139e15922374cb9bca6dcbf06186e3b4,23,13.291790008544922,rewriter 1
95_7,CAR_cc2951f82d5df8787ab631fdb56c125f1d30cb22,24,13.221002578735352,rewriter 1
95_7,MARCO_8217313,25,13.20236873626709,rewriter 1
95_7,MARCO_4063614,26,13.161012649536133,rewriter 1
95_7,CAR_5f318a5fb910d420ca344772d44b269fc2e009d4,27,13.141013145446777,rewriter 1
95_7,MARCO_8081208,28,13.140226364135742,rewriter 1
95_7,CAR_5a5b6361841c93cbf054469648298d7f22bb2dd7,29,13.114181518554688,rewriter 1
95_7,CAR_4db174734238d01f34cdbc40f94f1c7c9b767fed,30,13.068650245666504,rewriter 1
95_7,CAR_59a27404a2da93e990e176be1afce45c41173a6d,31,13.068650245666504,rewriter 1
95_7,CAR_1d5c9fefc722e92b9e3e7d68cc81e21aa1c41e08,32,13.046266555786133,rewriter 1
95_7,MARCO_3970850,33,12.944148063659668,rewriter 1
95_7,MARCO_3434197,34,12.792887687683105,rewriter 1
95_7,MARCO_5442664,35,12.698579788208008,rewriter 1
95_7,MARCO_1702092,36,12.559422492980957,rewriter 1
95_7,MARCO_3004620,37,12.552874565124512,rewriter 1
95_7,CAR_dc6a6bbbf74b2b48ee1481d833fabe88c998462b,38,12.52920150756836,rewriter 1
95_7,MARCO_8217309,39,12.508199691772461,rewriter 1
95_7,CAR_ed75fb8f6337f64f67db8ae9dd8058c286b6791c,40,12.489521026611328,rewriter 1
95_7,CAR_ae5867ef42682c2fbb7a6cdd3f3a9bc1f4b00517,41,12.48450756072998,rewriter 1
95_7,CAR_b4ddef93dfa762161265a41a197892ba6323c66f,42,12.41458511352539,rewriter 1
95_7,MARCO_845341,43,12.410475730895996,rewriter 1
95_7,CAR_252153d959e161cd3c9b1ba708e94355ed922157,44,12.396086692810059,rewriter 1
95_7,MARCO_8342858,45,12.392443656921387,rewriter 1
95_7,MARCO_6967069,46,12.343935012817383,rewriter 1
95_7,CAR_2269762d67e8bcac980669a751264341b109334c,47,12.335136413574219,rewriter 1
95_7,MARCO_8728285,48,12.335136413574219,rewriter 1
95_7,MARCO_149332,49,12.315242767333984,rewriter 1
95_7,MARCO_2048839,50,12.310474395751953,rewriter 1
95_7,MARCO_7494897,51,12.297429084777832,rewriter 1
95_7,MARCO_149329,52,12.2822847366333,rewriter 1
95_7,MARCO_3827946,53,12.25544261932373,rewriter 1
95_7,CAR_092c3791d813781d792049afb3ca255a5818ea5e,54,12.229214668273926,rewriter 1
95_7,MARCO_8217314,55,12.2120361328125,rewriter 1
95_7,MARCO_1423161,56,12.15130615234375,rewriter 1
95_7,CAR_38db4ab9e08d1ed7b38bc3a12082cebda4050021,57,12.129890441894531,rewriter 1
95_7,MARCO_8217310,58,12.0877685546875,rewriter 1
95_7,CAR_f92c396d0235c23bfb355d63780254fe461093fc,59,12.073484420776367,rewriter 1
95_7,CAR_5077e8458d5279d5f113c89f133c0c86c7fd82b6,60,12.066800117492676,rewriter 1
95_7,MARCO_952695,61,12.054267883300781,rewriter 1
95_7,CAR_4dc06a0eefb0603a716397f8ebca38298e8af03a,62,12.030351638793945,rewriter 1
95_7,MARCO_855355,63,11.969003677368164,rewriter 1
95_7,MARCO_5075678,64,11.930787086486816,rewriter 1
95_7,MARCO_3013497,65,11.900193214416504,rewriter 1
95_7,CAR_3cc9acb368ca2c72cf309e1292cadcd6898e73d9,66,11.877979278564453,rewriter 1
95_7,MARCO_2147289,67,11.867389678955078,rewriter 1
95_7,CAR_9a38ddcc7fb3baa42c7d8d22c80b75304b12acc5,68,11.84688949584961,rewriter 1
95_7,MARCO_387030,69,11.838716506958008,rewriter 1
95_7,MARCO_4125604,70,11.8364839553833,rewriter 1
95_7,MARCO_5400515,71,11.833813667297363,rewriter 1
95_7,MARCO_855357,72,11.791927337646484,rewriter 1
95_7,MARCO_75716,73,11.759761810302734,rewriter 1
95_7,MARCO_5064265,74,11.699556350708008,rewriter 1
95_7,MARCO_1278822,75,11.66287612915039,rewriter 1
95_7,CAR_ee1fa9ab96bd8264da6aa7db109e6280e7184da9,76,11.621049880981445,rewriter 1
95_7,MARCO_6967065,77,11.617431640625,rewriter 1
95_7,MARCO_5837485,78,11.594980239868164,rewriter 1
95_7,MARCO_7169212,79,11.591476440429688,rewriter 1
95_7,MARCO_5096353,80,11.590283393859863,rewriter 1
95_7,MARCO_8547621,81,11.582756996154785,rewriter 1
95_7,MARCO_6763252,82,11.557120323181152,rewriter 1
95_7,CAR_153c9201ad64505eda0848c8b7a7bffe76c7f08e,83,11.557120323181152,rewriter 1
95_7,CAR_1efdcecdd50e9a6c84dbd073fa5bce62f57d56c6,84,11.535364151000977,rewriter 1
95_7,CAR_99ce1571eb172a3c5ff55d2ee23527cef82b1c3a,85,11.52949333190918,rewriter 1
95_7,MARCO_6170131,86,11.527043342590332,rewriter 1
95_7,MARCO_845338,87,11.519617080688477,rewriter 1
95_7,MARCO_5315353,88,11.498588562011719,rewriter 1
95_7,MARCO_7494899,89,11.496132850646973,rewriter 1
95_7,CAR_49484d1c0d75c46d2afb86ead03e88890ba73691,90,11.495577812194824,rewriter 1
95_7,CAR_640bc55ed0f8b04c79d78b33c5e6c4e2fbb330c4,91,11.489601135253906,rewriter 1
95_7,MARCO_5281163,92,11.487911224365234,rewriter 1
95_7,MARCO_952701,93,11.472904205322266,rewriter 1
95_7,MARCO_4986210,94,11.413898468017578,rewriter 1
95_7,MARCO_6892024,95,11.401284217834473,rewriter 1
95_7,MARCO_8630712,96,11.400951385498047,rewriter 1
95_7,CAR_d9fcd5ee21d3a7ccaa2c0f6f675f8c28f62a3d08,97,11.35474681854248,rewriter 1
95_7,CAR_14212940c94625022a016b626bce866bfdbe62d4,98,11.34107780456543,rewriter 1
95_7,CAR_2ce21473879af4cd72c4fbe19d453ff5bcc59aae,99,11.314163208007812,rewriter 1
95_7,CAR_88a4d43a976630830eefe2eb02cd04a4a098886b,100,11.314163208007812,rewriter 1
95_8,CAR_d9610f897c12b73c7a4d4243a27a73545b23201c,1,21.66312026977539,rewriter 1
95_8,MARCO_3289418,2,18.701997756958008,rewriter 1
95_8,CAR_786556e1d9e0928d8826ba262845b7d3c0f032e9,3,17.773483276367188,rewriter 1
95_8,MARCO_3013497,4,17.36973762512207,rewriter 1
95_8,CAR_671f1349dc9687f8f9877e638e6360c40e049979,5,17.272367477416992,rewriter 1
95_8,CAR_b3024810839f01ac700e140c76f8495ed5f93519,6,17.238414764404297,rewriter 1
95_8,CAR_80003b538a19ad5e6a23470095d63d078d343994,7,16.92327117919922,rewriter 1
95_8,MARCO_8217309,8,16.86832618713379,rewriter 1
95_8,MARCO_2147289,9,16.849441528320312,rewriter 1
95_8,MARCO_8217311,10,16.736995697021484,rewriter 1
95_8,MARCO_8217307,11,16.57467269897461,rewriter 1
95_8,MARCO_2048839,12,16.550722122192383,rewriter 1
95_8,MARCO_5845939,13,16.37602996826172,rewriter 1
95_8,MARCO_6764103,14,16.30769920349121,rewriter 1
95_8,MARCO_3844188,15,16.243106842041016,rewriter 1
95_8,MARCO_845341,16,16.190261840820312,rewriter 1
95_8,CAR_67f73b6e7f2d810124ae66a7fb16b674d50047ba,17,16.123323440551758,rewriter 1
95_8,MARCO_406173,18,16.08730697631836,rewriter 1
95_8,MARCO_5064265,19,16.029802322387695,rewriter 1
95_8,CAR_dc6a6bbbf74b2b48ee1481d833fabe88c998462b,20,15.983455657958984,rewriter 1
95_8,CAR_06727f1c6f80194260230169743650d2140cd477,21,15.96175765991211,rewriter 1
95_8,MARCO_7946731,22,15.896312713623047,rewriter 1
95_8,CAR_ebb7e9d060a82c435ac7070e414303c20e948485,23,15.896312713623047,rewriter 1
95_8,MARCO_8052301,24,15.866772651672363,rewriter 1
95_8,CAR_12473db6c0700d43f87c6632590e6647d3787772,25,15.803804397583008,rewriter 1
95_8,CAR_fedca1dd1a923441ab5d45545322eb4e1ce2d620,26,15.643664360046387,rewriter 1
95_8,MARCO_3396201,27,15.611679077148438,rewriter 1
95_8,CAR_1d5c9fefc722e92b9e3e7d68cc81e21aa1c41e08,28,15.575112342834473,rewriter 1
95_8,MARCO_1423161,29,15.472506523132324,rewriter 1
95_8,MARCO_1278823,30,15.382122993469238,rewriter 1
95_8,CAR_7a264f3642906c62492e38449fa0c998fd709510,31,15.357885360717773,rewriter 1
95_8,CAR_cdd7207885a6d3ade3e30c5b5b216fb59e958cd5,32,15.329843521118164,rewriter 1
95_8,CAR_1705d7368820e5dee54e71c85e1a6e0145ab7bb3,33,15.318337440490723,rewriter 1
95_8,CAR_b1cc43cc8e18e937456aa7ec174ddc494fa7fa0f,34,15.30905532836914,rewriter 1
95_8,CAR_cc2951f82d5df8787ab631fdb56c125f1d30cb22,35,15.153631210327148,rewriter 1
95_8,MARCO_387030,36,15.147377967834473,rewriter 1
95_8,CAR_aa9f47d6932829cdd8c5cd6e26a9fe6c93d41203,37,15.12455940246582,rewriter 1
95_8,CAR_99ce1571eb172a3c5ff55d2ee23527cef82b1c3a,38,15.112137794494629,rewriter 1
95_8,MARCO_2188450,39,15.07060432434082,rewriter 1
95_8,MARCO_4358507,40,15.0465669631958,rewriter 1
95_8,CAR_e65d718f3d67c2485a3f8e1969f0135649fa8f1d,41,15.039228439331055,rewriter 1
95_8,MARCO_5064264,42,14.976556777954102,rewriter 1
95_8,MARCO_8217306,43,14.956226348876953,rewriter 1
95_8,CAR_252153d959e161cd3c9b1ba708e94355ed922157,44,14.89480972290039,rewriter 1
95_8,CAR_9f40f22e764032aacca96c3a98465b8100f99e85,45,14.806472778320312,rewriter 1
95_8,MARCO_5437891,46,14.742301940917969,rewriter 1
95_8,CAR_ed75fb8f6337f64f67db8ae9dd8058c286b6791c,47,14.663175582885742,rewriter 1
95_8,CAR_4db174734238d01f34cdbc40f94f1c7c9b767fed,48,14.493843078613281,rewriter 1
95_8,CAR_ee1fa9ab96bd8264da6aa7db109e6280e7184da9,49,14.438178062438965,rewriter 1
95_8,MARCO_8495289,50,14.392772674560547,rewriter 1
95_8,CAR_f847b790f73155ca268658863818c1e6f4dfdc2e,51,14.374334335327148,rewriter 1
95_8,MARCO_845338,52,14.280055046081543,rewriter 1
95_8,MARCO_2147287,53,14.167241096496582,rewriter 1
95_8,CAR_eadb6b449d4c705e759f8e08aedf26fe78d7ea62,54,14.106229782104492,rewriter 1
95_8,MARCO_7795921,55,14.088183403015137,rewriter 1
95_8,MARCO_8081208,56,14.083925247192383,rewriter 1
95_8,CAR_c01140b4aa9d25c84b3ed49456ab53576685cbf8,57,14.04666519165039,rewriter 1
95_8,MARCO_1574553,58,14.032910346984863,rewriter 1
95_8,MARCO_1574546,59,14.032910346984863,rewriter 1
95_8,MARCO_5025067,60,14.032910346984863,rewriter 1
95_8,CAR_d23c893f33166726da1826d4fae7e6cceb973c6f,61,14.028849601745605,rewriter 1
95_8,CAR_1260d9d0c66ecbd94f6de218a3a29262186ccdbd,62,14.013748168945312,rewriter 1
95_8,MARCO_6170602,63,14.000125885009766,rewriter 1
95_8,MARCO_6902372,64,13.998696327209473,rewriter 1
95_8,MARCO_7795918,65,13.974408149719238,rewriter 1
95_8,CAR_c81bd7c81b62973679346114718d38e26c34b00d,66,13.96426010131836,rewriter 1
95_8,MARCO_5400512,67,13.910125732421875,rewriter 1
95_8,CAR_d2ffb793d57fbeb110c594b601873be8cc1741c4,68,13.858213424682617,rewriter 1
95_8,CAR_b3bb9416182d94a0414f9d208c3810e035d7a12b,69,13.844818115234375,rewriter 1
95_8,CAR_2269762d67e8bcac980669a751264341b109334c,70,13.806806564331055,rewriter 1
95_8,MARCO_8728285,71,13.806806564331055,rewriter 1
95_8,CAR_5c8e8b357d3471a82e55da785d51ac191eef8965,72,13.801280975341797,rewriter 1
95_8,CAR_f7ea39571c4a94cae630f3629610eab54b641e07,73,13.763458251953125,rewriter 1
95_8,MARCO_5213033,74,13.762279510498047,rewriter 1
95_8,MARCO_6763252,75,13.649893760681152,rewriter 1
95_8,CAR_153c9201ad64505eda0848c8b7a7bffe76c7f08e,76,13.649893760681152,rewriter 1
95_8,MARCO_8016014,77,13.640949249267578,rewriter 1
95_8,CAR_54582782708f7a9af05ee009bc96e8b1e829e44e,78,13.631489753723145,rewriter 1
95_8,MARCO_5442670,79,13.601053237915039,rewriter 1
95_8,MARCO_4151600,80,13.59535026550293,rewriter 1
95_8,CAR_cbc5e21ddf66f3c53a1e2868624398dbbae5e7c4,81,13.564448356628418,rewriter 1
95_8,CAR_2f52f9e9cc3a09d9e0788f2c5ded48164a95d0f8,82,13.551021575927734,rewriter 1
95_8,CAR_c90585ccaa0df0c6bfa71db9219b54c81c028d4c,83,13.537073135375977,rewriter 1
95_8,MARCO_5281163,84,13.48832893371582,rewriter 1
95_8,CAR_0d9e77e3e453d1c33087c53c152dffa3f00bce8e,85,13.482427597045898,rewriter 1
95_8,CAR_8f98efc6c63a0a4b3aff26bc1068e03342e27637,86,13.477760314941406,rewriter 1
95_8,MARCO_5025062,87,13.438323020935059,rewriter 1
95_8,MARCO_1574549,88,13.438323020935059,rewriter 1
95_8,MARCO_3434196,89,13.405418395996094,rewriter 1
95_8,MARCO_952696,90,13.404054641723633,rewriter 1
95_8,CAR_c7c7079be684d36606187f0ca78032e7eca9b0ef,91,13.392768859863281,rewriter 1
95_8,CAR_a40827c102992ff6eebabad0ca02cc9acec8f9b1,92,13.374052047729492,rewriter 1
95_8,MARCO_6170128,93,13.365209579467773,rewriter 1
95_8,CAR_518e106d5db10412450200e924b63ef1b1951cce,94,13.362576484680176,rewriter 1
95_8,MARCO_5064267,95,13.360113143920898,rewriter 1
95_8,MARCO_2330345,96,13.35405158996582,rewriter 1
95_8,MARCO_2893302,97,13.349652290344238,rewriter 1
95_8,MARCO_783426,98,13.342260360717773,rewriter 1
95_8,MARCO_2294150,99,13.319708824157715,rewriter 1
95_8,CAR_092c3791d813781d792049afb3ca255a5818ea5e,100,13.280879020690918,rewriter 1
96_1,MARCO_5233682,1,18.69165802001953,rewriter 1
96_1,CAR_a605ee36f5ac91fb5d159da881558b0bb9794cb3,2,14.189149856567383,rewriter 1
96_1,MARCO_8048200,3,13.98481559753418,rewriter 1
96_1,MARCO_5233675,4,13.966877937316895,rewriter 1
96_1,CAR_c8abf72ab99205fe0e8ee745023a924775d3d2b6,5,12.669788360595703,rewriter 1
96_1,CAR_217f1afb2891eee7fd7d84a97050fe153a974165,6,12.312594413757324,rewriter 1
96_1,CAR_92bd9fa4b84bf8b0032b74f2376caaa43c22f485,7,12.252110481262207,rewriter 1
96_1,CAR_135cf789498f4e25a6b131d9f0365903c521b03d,8,12.252110481262207,rewriter 1
96_1,CAR_68113607d550d0ae2066572908fe4c574ca23f7f,9,11.718809127807617,rewriter 1
96_1,MARCO_7682254,10,11.525362968444824,rewriter 1
96_1,MARCO_5233679,11,11.100751876831055,rewriter 1
96_1,CAR_556f64ea4330d61e3a92f66545900d0bf1fc8d3e,12,10.989174842834473,rewriter 1
96_1,CAR_359ace130022a854baa96db5da983e7a4a072b52,13,10.932937622070312,rewriter 1
96_1,CAR_1f1e7bb9c7849545c53114506b47295855b53a9b,14,10.679498672485352,rewriter 1
96_1,CAR_6e030004ad3acaa372eb07d4eaf9830f9e70117b,15,10.53908634185791,rewriter 1
96_1,CAR_6ceada5a04210469a93f6ac49244473f3850d63b,16,10.329084396362305,rewriter 1
96_1,MARCO_8762253,17,10.0013427734375,rewriter 1
96_1,CAR_12d8c614fbf962d7a733ba437683b8822f260ac0,18,9.737045288085938,rewriter 1
96_1,CAR_14e0628553de3ea5ea23f88e97f9b1785cd3daea,19,9.737045288085938,rewriter 1
96_1,CAR_831581fabbbeacfdb287b67f229c516f7b56cc28,20,9.701147079467773,rewriter 1
96_1,CAR_7b0a98215037477f2b010e1edf99ec5969bce745,21,9.55596923828125,rewriter 1
96_1,MARCO_6689068,22,9.188507080078125,rewriter 1
96_1,MARCO_1123970,23,9.15301513671875,rewriter 1
96_1,CAR_50b65dcb91d22ac71d37461bfae42fc525a1ddad,24,9.15301513671875,rewriter 1
96_1,CAR_500c66dd4897571e103e67fd7ed22be5ff29142f,25,9.033570289611816,rewriter 1
96_1,MARCO_4874909,26,9.010458946228027,rewriter 1
96_1,CAR_ec19f3a054c8b72e2a5e18dc61ffa4942a7a8e33,27,8.998800277709961,rewriter 1
96_1,CAR_62e73fa46ebbb231e7889842dabb3eb8ab56c154,28,8.84969711303711,rewriter 1
96_1,CAR_dc80dd8fd3624acbd0aa9018b55f2cfa1fc78d60,29,8.719317436218262,rewriter 1
96_1,CAR_345a135334ebfa2bdcafe989ed9b15a0fb224aaa,30,8.565835952758789,rewriter 1
96_1,MARCO_6907756,31,8.532366752624512,rewriter 1
96_1,CAR_c22e615974dbd83d2faab94506b0457089a19ccb,32,8.430625915527344,rewriter 1
96_1,MARCO_6201593,33,8.397397994995117,rewriter 1
96_1,CAR_82c54858e0a04d173eb048f390e12256ccc724b5,34,8.300588607788086,rewriter 1
96_1,CAR_1b9846ce1825dc6080c75fee697771e783f148f6,35,8.256532669067383,rewriter 1
96_1,CAR_61bb2a2764265aed14aa3650f2bd51c7744c81d4,36,8.172621726989746,rewriter 1
96_1,CAR_628fe8c853e7380953e207280848dfa9938556a0,37,8.127126693725586,rewriter 1
96_1,MARCO_7409027,38,8.048279762268066,rewriter 1
96_1,CAR_f24f10fabbcccead21a369ae9605211c99b15f6b,39,8.043087005615234,rewriter 1
96_1,MARCO_6571230,40,8.031606674194336,rewriter 1
96_1,CAR_3edfee1b00448ca90c99b2a34f59d9e96e7c552f,41,8.001714706420898,rewriter 1
96_1,MARCO_7825207,42,8.000823974609375,rewriter 1
96_1,MARCO_6301996,43,7.9529500007629395,rewriter 1
96_1,MARCO_6362252,44,7.94558048248291,rewriter 1
96_1,CAR_e25d8c63fb114bf171e7f6641a625d4fb3ecf320,45,7.915314674377441,rewriter 1
96_1,MARCO_6276382,46,7.914294719696045,rewriter 1
96_1,MARCO_1117721,47,7.900059700012207,rewriter 1
96_1,MARCO_8342858,48,7.816528797149658,rewriter 1
96_1,MARCO_101715,49,7.805315017700195,rewriter 1
96_1,MARCO_5454400,50,7.763155460357666,rewriter 1
96_1,MARCO_6571231,51,7.727914810180664,rewriter 1
96_1,CAR_0708a47e5ab45911c8ab2a04ae244703f8e22b00,52,7.7236151695251465,rewriter 1
96_1,CAR_fbecfa1e55cbd65abb78f942ed404b4ad712a252,53,7.6612443923950195,rewriter 1
96_1,MARCO_5429335,54,7.656522750854492,rewriter 1
96_1,MARCO_2950199,55,7.64152193069458,rewriter 1
96_1,MARCO_3928497,56,7.608038902282715,rewriter 1
96_1,CAR_abbc377571b883acebc160885c3f1a6e7ec6548a,57,7.590539932250977,rewriter 1
96_1,MARCO_3118559,58,7.5786824226379395,rewriter 1
96_1,CAR_d8f5e0c8f14983c14d173329b6e0c19e70132592,59,7.573210716247559,rewriter 1
96_1,CAR_1a2651256e73fcabd7959ab5815928ba5185e8e3,60,7.549985885620117,rewriter 1
96_1,MARCO_7839184,61,7.535599708557129,rewriter 1
96_1,CAR_fdfdf67a990eb8f74154ef46b7e7891a742261b4,62,7.535477638244629,rewriter 1
96_1,MARCO_3718353,63,7.52629280090332,rewriter 1
96_1,MARCO_5179643,64,7.501459121704102,rewriter 1
96_1,MARCO_6095520,65,7.496118068695068,rewriter 1
96_1,CAR_e49ba1c9e984dd469153f96d71793e9573269be9,66,7.488102912902832,rewriter 1
96_1,MARCO_6301995,67,7.475848197937012,rewriter 1
96_1,CAR_5e1f59871dcbb2211687f2a01f1a22f000252bc3,68,7.469931125640869,rewriter 1
96_1,MARCO_5233683,69,7.464196681976318,rewriter 1
96_1,CAR_222e3efaf542ff05e919009c7e475c971baba4c3,70,7.396914958953857,rewriter 1
96_1,CAR_4bdb0204d9d8840037a7bd08421d648fb6e46ebb,71,7.379508972167969,rewriter 1
96_1,MARCO_3729426,72,7.3489580154418945,rewriter 1
96_1,CAR_315fc439dff7877de5c137419f5bd7419de663df,73,7.335301399230957,rewriter 1
96_1,MARCO_5685240,74,7.326232433319092,rewriter 1
96_1,MARCO_1888121,75,7.272694110870361,rewriter 1
96_1,MARCO_6301992,76,7.240076065063477,rewriter 1
96_1,MARCO_5657823,77,7.238474369049072,rewriter 1
96_1,MARCO_8253857,78,7.2372541427612305,rewriter 1
96_1,MARCO_8104822,79,7.2330522537231445,rewriter 1
96_1,MARCO_7825445,80,7.223036766052246,rewriter 1
96_1,CAR_309627166d9c06c4b1a1e1cd9863380bcbbe8cc0,81,7.2004852294921875,rewriter 1
96_1,CAR_19e97a78d130cfb62d7a6734d0bf3d6c3d3d8611,82,7.19166374206543,rewriter 1
96_1,CAR_ccbdfaa98de10fba8a228c74b4a319428567ba88,83,7.188269138336182,rewriter 1
96_1,MARCO_2432148,84,7.165133476257324,rewriter 1
96_1,MARCO_7586609,85,7.162400722503662,rewriter 1
96_1,CAR_72170faff28db98a86483c51722455c0e9702878,86,7.147148132324219,rewriter 1
96_1,CAR_854230dc196ec07b3be43bce816217501d8bbe01,87,7.146161079406738,rewriter 1
96_1,MARCO_7516306,88,7.116667747497559,rewriter 1
96_1,MARCO_35751,89,7.116083145141602,rewriter 1
96_1,MARCO_1529855,90,7.11539363861084,rewriter 1
96_1,CAR_781a8ef107df07078b537e2011dfe6ba10cbd564,91,7.111576557159424,rewriter 1
96_1,MARCO_6903848,92,7.110398292541504,rewriter 1
96_1,MARCO_8331340,93,7.110398292541504,rewriter 1
96_1,CAR_3d7791397a613980e3f525ca9d14df6f145a7116,94,7.10034704208374,rewriter 1
96_1,CAR_acfca7b8475687b0003444c9a8ebdd813496a6aa,95,7.10034704208374,rewriter 1
96_1,CAR_ecd7b46aa82bc9af25944be98f710a6b5f431652,96,7.089982986450195,rewriter 1
96_1,MARCO_7839191,97,7.0454511642456055,rewriter 1
96_1,MARCO_4869381,98,7.0304436683654785,rewriter 1
96_1,MARCO_2052856,99,7.027765274047852,rewriter 1
96_1,CAR_8cc845825f7afa8f3b94b03016f309927a8a1fb7,100,7.014134407043457,rewriter 1
